0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.055,0
0.06,0
0.06999999999999999,0
0.07999999999999999,0
0.08999999999999998,0
0.09999999999999998,0
0.10249999999999998,0
0.10499999999999998,0
0.10749999999999998,0
0.10999999999999999,0
0.11499999999999999,0
0.12,0
0.13,0
0.14,0
0.15000000000000002,0
0.16000000000000003,0
0.17000000000000004,0
0.18000000000000005,0
0.19000000000000006,0
0.20000000000000007,0
0.21000000000000008,0
0.22000000000000008,0
0.2300000000000001,0
0.2400000000000001,0
0.2500000000000001,0
0.2600000000000001,0
0.27000000000000013,0
0.28000000000000014,0
0.29000000000000015,0
0.30000000000000016,0
0.31000000000000016,0
0.3200000000000002,0
0.3300000000000002,0
0.3400000000000002,0
0.3500000000000002,0
0.3600000000000002,0
0.3612500000000002,0
0.3614062500000002,0
0.3614843750000002,0
0.3615234375000002,0
0.36152465820312524,0
0.3615249633789065,0
0.36152500152587913,0
0.3615250205993655,0
