0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00011666,-0.0065204,0,7.5178e-06,-0.0028941,0,2.4807e-06,-0.0016006,0,3.5203e-07,-0.00072398,0,0,0,-4.5182e-06,1.8949e-05,-0.0053563,2.0901e-07,7.5364e-06,-0.0028941,2.0901e-07,2.5102e-06,-0.0016006,2.0901e-07,3.4616e-07,-0.00072386,0,0,0,-3.8022e-05,0,-0.0046951,2.6561e-06,9.7307e-06,-0.0036891,3.8725e-06,4.6394e-06,-0.002099,2.2411e-06,1.3232e-06,-0.0011024,7.8558e-07,2.0898e-07,-0.00034505,-4.0634e-05,0,-0.0033724,1.7563e-06,-4.8837e-06,-0.002817,4.1379e-06,-3.0334e-06,-0.0018022,2.6343e-06,-1.9556e-06,-0.00098268,1.2016e-06,-9.8266e-07,-0.00031128,-1.5153e-05,-1.5106e-05,-0.002711,1.0571e-06,-5.1711e-06,-0.0020509,2.6434e-06,-2.2827e-06,-0.0012568,1.5093e-06,-1.1337e-06,-0.00058881,0,0,0,-1.5755e-05,-4.809e-06,-0.0019435,1.0117e-06,-7.5781e-06,-0.0015337,2.9342e-06,-5.2182e-06,-0.00098585,1.904e-06,-2.1509e-06,-0.00047266,0,0,0,-6.8995e-06,0,-0.0016446,-4.5242e-06,-1.125e-05,-0.0014749,3.8721e-07,-7.1555e-06,-0.001075,3.3349e-07,-3.4935e-06,-0.00062566,-2.7196e-07,-5.5705e-07,-0.00020331,-7.1003e-06,0,-0.0010468,-4.5878e-06,-5.3389e-06,-0.00094762,5.6878e-07,-5.9877e-06,-0.00070552,6.7725e-07,-3.2531e-06,-0.00041858,1.3851e-07,-5.2501e-07,-0.00013722,-6.0826e-07,-3.4443e-06,-0.00074792,-8.1032e-07,-7.2519e-06,-0.00061991,-1.0489e-06,-4.7323e-06,-0.00042152,-1.2039e-06,-1.7726e-06,-0.00020839,0,0,0,-6.2083e-07,-3.3253e-12,-0.0002493,-6.8812e-07,-7.0013e-12,-0.00020668,-7.6767e-07,-4.5688e-12,-0.00014051,-8.1934e-07,-1.7112e-12,-6.9449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0002056,-0.015547,0,-5.1428e-05,-0.0070917,0,-2.931e-05,-0.0039318,0,-1.0496e-05,-0.0017797,0,0,0,-2.0714e-05,-4.5793e-05,-0.013038,1.1961e-06,-5.1438e-05,-0.0070916,1.1961e-06,-2.9304e-05,-0.0039319,1.1961e-06,-1.0499e-05,-0.0017797,0,0,0,5.981e-05,0,-0.012026,-3.4419e-05,-6.725e-05,-0.0090293,-2.2279e-05,-4.2632e-05,-0.0051539,-1.4391e-05,-2.0528e-05,-0.0027103,-6.4588e-06,-5.0508e-06,-0.0008487,4.099e-05,0,-0.0085269,-3.9469e-05,-7.9281e-06,-0.0069572,-2.0775e-05,-1.6547e-05,-0.0044383,-1.2145e-05,-1.0118e-05,-0.0024192,-4.0783e-06,7.6675e-07,-0.00076637,7.0463e-06,1.6235e-05,-0.0067775,-2.4759e-05,-2.0826e-05,-0.0050642,-2.1156e-05,-1.7163e-05,-0.0030969,-1.519e-05,-7.4745e-06,-0.0014504,0,0,0,2.9949e-06,3.2715e-06,-0.0048488,-2.5149e-05,-6.6661e-07,-0.0037968,-1.9527e-05,-5.7335e-06,-0.0024333,-1.2938e-05,-4.6588e-06,-0.0011653,0,0,0,1.802e-07,0,-0.0041019,-5.3311e-06,8.048e-06,-0.0036672,-1.5497e-05,-6.0673e-06,-0.0026589,-1.3997e-05,-7.7456e-06,-0.001544,-6.9186e-06,-6.2539e-06,-0.00050124,-1.2917e-06,0,-0.0026083,-5.917e-06,3.4234e-06,-0.002356,-1.4546e-05,8.4018e-07,-0.0017468,-1.2056e-05,-3.1489e-06,-0.0010338,-4.5722e-06,1.0718e-07,-0.00033882,-3.1745e-06,2.7337e-06,-0.0018615,-4.4426e-06,3.998e-06,-0.0015386,-5.9213e-06,-2.3688e-06,-0.0010426,-6.8702e-06,-3.9197e-06,-0.00051471,0,0,0,-3.4497e-06,1.5101e-11,-0.00062061,-3.8726e-06,2.2087e-11,-0.00051295,-4.3659e-06,-1.3088e-11,-0.00034755,-4.682e-06,-2.1655e-11,-0.00017161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020568,-0.024547,0,4.1945e-06,-0.011666,0,-1.2954e-05,-0.0064923,0,-9.0895e-06,-0.0029418,0,0,0,-3.5111e-05,0.00010058,-0.021241,3.1008e-06,4.1949e-06,-0.011666,3.1012e-06,-1.2956e-05,-0.0064923,3.1012e-06,-9.0892e-06,-0.0029418,0,0,0,-0.00019721,0,-0.021051,-8.6778e-06,1.023e-05,-0.014828,6.0299e-06,-1.033e-05,-0.0085045,1.0465e-06,-1.2705e-05,-0.0044802,-1.4259e-06,-4.0456e-06,-0.0014036,-0.00026145,0,-0.014674,-2.0783e-05,-4.6992e-05,-0.011578,9.9419e-06,-4.2362e-05,-0.007355,6.8599e-06,-2.6956e-05,-0.0040064,4.7452e-06,-6.6819e-06,-0.0012689,-0.00010576,-0.00010318,-0.011481,-1.6226e-05,-6.2342e-05,-0.0084247,-3.274e-06,-3.7418e-05,-0.0051358,-6.0306e-06,-1.7492e-05,-0.0024032,0,0,0,-0.00011831,-3.459e-05,-0.0081906,-1.7543e-05,-6.0854e-05,-0.0063409,8.7109e-07,-4.7882e-05,-0.0040459,-2.0919e-07,-2.2454e-05,-0.0019343,0,0,0,-5.1547e-05,0,-0.006926,-3.9958e-05,-8.0894e-05,-0.0061634,-1.3717e-05,-6.3164e-05,-0.0044349,-1.3767e-05,-3.6642e-05,-0.0025672,-1.0448e-05,-1.1808e-05,-0.00083247,-5.641e-05,0,-0.004398,-4.2174e-05,-3.8751e-05,-0.0039587,-1.1501e-05,-4.6831e-05,-0.0029177,-8.8048e-06,-2.9557e-05,-0.0017211,-4.372e-06,-4.0043e-06,-0.00056301,-7.2794e-06,-2.4404e-05,-0.0031335,-1.0931e-05,-5.3435e-05,-0.0025787,-1.5111e-05,-4.0359e-05,-0.0017396,-1.7757e-05,-1.8721e-05,-0.00085657,0,0,0,-8.6323e-06,-3.498e-10,-0.0010446,-9.8494e-06,-7.6574e-10,-0.00085959,-1.124e-05,-5.7816e-10,-0.00057991,-1.212e-05,-2.6814e-10,-0.00028554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020577,-0.033547,0,-4.5554e-05,-0.016516,0,-5.0414e-05,-0.0091965,0,-2.4692e-05,-0.0041681,0,0,0,-3.7359e-05,0.00010594,-0.030025,5.9684e-06,-4.5554e-05,-0.016516,5.9689e-06,-5.0414e-05,-0.0091965,5.9691e-06,-2.4692e-05,-0.0041681,0,0,0,-0.00019716,0,-0.030051,-3.6751e-05,-4.4022e-05,-0.020987,-1.4623e-05,-5.9854e-05,-0.012046,-1.4714e-05,-4.092e-05,-0.0063474,-9.5962e-06,-1.1417e-05,-0.0019888,-0.00033019,0,-0.020902,-6.0987e-05,-7.6325e-05,-0.016417,-7.242e-06,-7.9228e-05,-0.010424,-3.5537e-06,-5.0474e-05,-0.0056776,2.2796e-06,-8.6374e-06,-0.0017982,-0.0001421,-0.0001369,-0.016319,-4.6362e-05,-0.00011096,-0.011946,-2.7986e-05,-7.3234e-05,-0.0072794,-2.6407e-05,-3.3814e-05,-0.003406,0,0,0,-0.00016811,-4.7649e-05,-0.011639,-4.9492e-05,-9.0259e-05,-0.0089964,-2.017e-05,-7.6655e-05,-0.0057367,-1.5233e-05,-3.8199e-05,-0.002742,0,0,0,-7.2924e-05,0,-0.0098409,-6.2572e-05,-0.00011148,-0.008752,-3.5938e-05,-9.893e-05,-0.0062911,-3.614e-05,-6.2441e-05,-0.0036399,-2.346e-05,-2.4542e-05,-0.0011801,-8.3332e-05,0,-0.006248,-6.7606e-05,-5.3809e-05,-0.0056213,-3.2015e-05,-6.8402e-05,-0.0041398,-2.6693e-05,-4.7088e-05,-0.0024408,-1.1777e-05,-5.7119e-06,-0.00079825,-1.2969e-05,-3.3306e-05,-0.0044506,-2.035e-05,-7.4995e-05,-0.0036604,-2.8776e-05,-6.2074e-05,-0.0024678,-3.4098e-05,-3.2034e-05,-0.0012147,0,0,0,-1.6269e-05,-9.1909e-10,-0.0014836,-1.8728e-05,-2.0689e-09,-0.0012202,-2.1531e-05,-1.7117e-09,-0.00082267,-2.33e-05,-8.8307e-10,-0.00040496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020585,-0.042547,0,-0.00023418,-0.02148,0,-0.00015724,-0.01196,0,-6.1861e-05,-0.0054206,0,0,0,-3.278e-05,-8.233e-05,-0.039041,9.8397e-06,-0.00023419,-0.02148,9.8378e-06,-0.00015724,-0.01196,9.8389e-06,-6.1859e-05,-0.0054207,0,0,0,0.00014915,0,-0.039018,-0.00013819,-0.00027474,-0.027294,-9.9789e-05,-0.00021577,-0.015666,-7.1108e-05,-0.00011524,-0.0082551,-3.4785e-05,-2.9433e-05,-0.0025864,-7.5449e-05,0,-0.027144,-0.00017989,-8.9817e-05,-0.021343,-8.7851e-05,-0.00012767,-0.013554,-5.275e-05,-8.0748e-05,-0.0073831,-1.5212e-05,-3.0174e-06,-0.0023383,-7.1741e-05,-5.003e-05,-0.021202,-0.00012701,-0.00016517,-0.015532,-0.00010804,-0.00012671,-0.0094659,-8.463e-05,-5.7065e-05,-0.0044292,0,0,0,-0.00011609,-2.5583e-05,-0.015122,-0.00013283,-7.4894e-05,-0.011695,-9.5336e-05,-8.4416e-05,-0.007459,-6.6246e-05,-4.9564e-05,-0.0035655,0,0,0,-5.1328e-05,0,-0.012786,-6.6924e-05,-5.9349e-05,-0.011373,-8.8791e-05,-0.00010232,-0.0081786,-8.685e-05,-8.1453e-05,-0.0047329,-4.7925e-05,-4.5666e-05,-0.0015348,-6.9383e-05,0,-0.0081183,-7.5904e-05,-3.0395e-05,-0.0073051,-8.2662e-05,-5.2273e-05,-0.0053816,-7.1386e-05,-5.0792e-05,-0.0031736,-2.8683e-05,-4.0047e-06,-0.001038,-2.0427e-05,-1.645e-05,-0.0057834,-3.2906e-05,-4.5482e-05,-0.0047573,-4.7138e-05,-5.9506e-05,-0.0032083,-5.6118e-05,-4.1968e-05,-0.0015796,0,0,0,-2.6486e-05,-7.4793e-10,-0.001928,-3.0645e-05,-2.0678e-09,-0.001586,-3.5386e-05,-2.7048e-09,-0.0010696,-3.837e-05,-1.9068e-09,-0.00052659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020593,-0.051547,0,-0.00032375,-0.026439,0,-0.00022354,-0.014723,0,-8.9118e-05,-0.0066727,0,0,0,-2.7865e-05,-7.9289e-05,-0.04804,1.4726e-05,-0.00032375,-0.026439,1.4722e-05,-0.00022353,-0.014723,1.4724e-05,-8.9116e-05,-0.0066727,0,0,0,0.00016847,0,-0.048016,-0.00018622,-0.00037134,-0.033594,-0.00013788,-0.000304,-0.019284,-9.9919e-05,-0.00016495,-0.010162,-4.9531e-05,-4.2342e-05,-0.0031839,-0.00017169,0,-0.03341,-0.00024972,-0.00013708,-0.026271,-0.00012016,-0.00018952,-0.016684,-7.2473e-05,-0.00012035,-0.0090885,-2.024e-05,-5.777e-06,-0.0028783,-0.00012583,-9.9459e-05,-0.026097,-0.00017948,-0.00024591,-0.019119,-0.00015255,-0.00018743,-0.011652,-0.00012106,-8.4721e-05,-0.0054525,0,0,0,-0.00019334,-4.5457e-05,-0.018614,-0.00018867,-0.0001215,-0.014396,-0.00013367,-0.00013136,-0.009182,-9.3577e-05,-7.5683e-05,-0.0043893,0,0,0,-8.4386e-05,0,-0.015739,-0.00010342,-0.00010596,-0.014,-0.00012753,-0.00016025,-0.010068,-0.00012602,-0.00012428,-0.0058265,-7.0465e-05,-6.7517e-05,-0.0018895,-0.00011209,0,-0.0099937,-0.00011739,-5.3555e-05,-0.0089927,-0.00011861,-8.6366e-05,-0.0066249,-0.00010296,-7.9426e-05,-0.0039069,-4.1683e-05,-6.6673e-06,-0.0012779,-2.987e-05,-2.9998e-05,-0.007119,-4.8761e-05,-7.8847e-05,-0.0058563,-7.0309e-05,-9.4563e-05,-0.0039496,-8.3902e-05,-6.4131e-05,-0.0019446,0,0,0,-3.9406e-05,-2.0419e-09,-0.0023735,-4.5701e-05,-5.366e-09,-0.0019525,-5.2875e-05,-6.4331e-09,-0.0013168,-5.7385e-05,-4.3599e-09,-0.00064834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020601,-0.060547,0,-0.00041649,-0.0314,0,-0.00029645,-0.017487,0,-0.00011997,-0.0079259,0,0,0,-2.2002e-05,-5.1032e-05,-0.057037,2.0623e-05,-0.00041649,-0.0314,2.0615e-05,-0.00029645,-0.017487,2.0619e-05,-0.00011997,-0.0079259,0,0,0,0.00014921,0,-0.057018,-0.00023589,-0.00046778,-0.039896,-0.00017671,-0.00039925,-0.022905,-0.00013033,-0.00022036,-0.01207,-6.5576e-05,-5.6903e-05,-0.0037819,-0.00033009,0,-0.039686,-0.00032563,-0.0001971,-0.031202,-0.00015202,-0.00026415,-0.019817,-9.1921e-05,-0.00016824,-0.010795,-2.4558e-05,-1.0117e-05,-0.0034188,-0.00020554,-0.00017528,-0.030998,-0.00023769,-0.00034449,-0.022709,-0.00020044,-0.00025994,-0.013841,-0.00016121,-0.0001179,-0.0064767,0,0,0,-0.00030101,-7.4302e-05,-0.022112,-0.00025094,-0.00018445,-0.0171,-0.00017411,-0.00019176,-0.010907,-0.00012274,-0.00010839,-0.0052139,0,0,0,-0.00013037,0,-0.018696,-0.00015058,-0.00017366,-0.01663,-0.00017139,-0.00023559,-0.01196,-0.00017072,-0.00017786,-0.0069213,-9.6798e-05,-9.3371e-05,-0.0022446,-0.00016973,0,-0.011872,-0.00017057,-8.6879e-05,-0.010683,-0.00015911,-0.00013306,-0.0078699,-0.00013849,-0.00011641,-0.0046412,-5.6509e-05,-1.0376e-05,-0.001518,-4.1256e-05,-4.9898e-05,-0.0084564,-6.7874e-05,-0.00012632,-0.0069567,-9.8245e-05,-0.00014077,-0.0046919,-0.0001174,-9.1843e-05,-0.0023103,0,0,0,-5.5e-05,-4.7591e-09,-0.0028196,-6.3868e-05,-1.2043e-08,-0.0023196,-7.397e-05,-1.3412e-08,-0.0015644,-8.0313e-05,-8.7427e-09,-0.00077031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00020597,-0.069547,0,-0.0005622,-0.036371,0,-0.00040009,-0.020258,0,-0.00016228,-0.0091819,0,0,0,-2.7895e-05,-7.9168e-05,-0.06604,2.7925e-05,-0.0005622,-0.036371,2.7911e-05,-0.00040009,-0.020258,2.7919e-05,-0.00016228,-0.0091819,0,0,0,0.00014924,0,-0.066018,-0.00031918,-0.00063339,-0.046209,-0.00023665,-0.00053848,-0.026534,-0.00017451,-0.00029748,-0.013984,-8.7969e-05,-7.693e-05,-0.0043813,-0.00049171,0,-0.045966,-0.00043902,-0.00027215,-0.036141,-0.00020303,-0.00035944,-0.022955,-0.00012247,-0.00022868,-0.012506,-3.2422e-05,-1.4487e-05,-0.0039605,-0.00029355,-0.0002525,-0.035904,-0.0003207,-0.00046937,-0.026307,-0.00026879,-0.0003527,-0.016035,-0.00021636,-0.00016,-0.0075035,0,0,0,-0.00042099,-0.00010444,-0.025615,-0.00033796,-0.00025475,-0.01981,-0.00023297,-0.00026235,-0.012636,-0.00016425,-0.00014765,-0.0060406,0,0,0,-0.00018291,0,-0.021656,-0.00020806,-0.00024361,-0.019265,-0.00023117,-0.00032281,-0.013855,-0.00022996,-0.00024221,-0.0080188,-0.00013059,-0.00012624,-0.0026008,-0.00023514,0,-0.013753,-0.00023435,-0.00012107,-0.012376,-0.00021418,-0.00018368,-0.0091175,-0.00018623,-0.0001591,-0.0053772,-7.6045e-05,-1.4372e-05,-0.0017588,-5.6935e-05,-6.9753e-05,-0.0097957,-9.2599e-05,-0.00017569,-0.0080592,-0.0001333,-0.00019298,-0.005436,-0.00015897,-0.00012495,-0.0026769,0,0,0,-7.4839e-05,-9.0135e-09,-0.0032665,-8.6718e-05,-2.269e-08,-0.0026874,-0.00010025,-2.4901e-08,-0.0018127,-0.00010872,-1.6102e-08,-0.00089265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
